,userId,movieId,rating,timestamp
70564,555,1591,4.0,978842115
70565,474,7772,3.5,1100292158
70566,469,2529,4.0,965333899
70567,609,742,3.0,847221054
70568,51,2871,4.5,1230932150
70569,219,5047,3.0,1198782908
70570,279,88129,3.5,1506395072
70571,51,1079,5.0,1230929741
70572,68,58162,2.5,1305150628
70573,570,52328,3.5,1181555656
70574,448,6514,0.5,1262200449
70575,212,146656,3.5,1490121301
70576,103,134853,3.5,1440773774
70577,573,1753,5.0,1186590112
70578,353,165,5.0,831939669
70579,200,215,1.0,1229878061
70580,599,2376,2.0,1519174366
70581,590,1231,4.0,1258429516
70582,603,2070,4.0,953926303
70583,171,1051,5.0,866904563
70584,389,788,4.0,857934308
70585,456,719,3.0,856883450
70586,217,3543,3.0,955935140
70587,480,2273,2.5,1179179130
70588,151,104,5.0,855947306
70589,334,1755,4.0,1292093632
70590,92,2139,4.0,1294941502
70591,317,4306,4.0,1430366040
70592,62,2,4.0,1528843890
70593,259,4963,4.0,1146845651
70594,489,46,3.5,1333658594
70595,603,2802,3.0,953928409
70596,380,2100,3.0,1494803640
70597,275,1875,5.0,1049076793
70598,597,1617,5.0,941728717
70599,101,2706,4.0,968440828
70600,105,115877,4.5,1446572826
70601,51,2137,3.0,1230930384
70602,432,6377,3.5,1316391786
70603,359,1416,3.0,1192499568
70604,28,2968,4.0,1234334945
70605,184,122906,4.0,1537109979
70606,509,1079,3.5,1436101652
70607,597,101,5.0,940361171
70608,318,54256,4.0,1325866913
70609,372,692,2.0,874416545
70610,388,1703,4.0,1386689778
70611,448,102445,3.0,1380312400
70612,23,608,3.5,1107162895
70613,354,150,4.0,1200870197
70614,599,1237,4.0,1498498783
70615,608,2097,3.0,1117506288
70616,330,1073,5.0,1285905135
70617,50,97923,2.5,1514239469
70618,419,1213,4.0,1321659212
70619,522,68205,1.0,1253343401
70620,168,1221,5.0,1306801827
70621,357,1042,4.0,1348628300
70622,474,1653,4.5,1100291475
70623,89,93510,3.0,1520408605
70624,156,1617,5.0,939897861
70625,599,1104,3.0,1498526959
70626,307,628,4.0,1193663295
70627,350,637,3.0,864941053
70628,495,173,0.5,1458636484
70629,313,1037,4.0,1030474992
70630,480,27879,4.0,1179161454
70631,599,1022,3.5,1498797822
70632,357,1208,3.5,1348611143
70633,448,413,2.0,1039945532
70634,599,138702,3.0,1498526207
70635,599,1862,1.5,1498504189
70636,580,5319,3.5,1167790343
70637,599,26792,1.5,1519342775
70638,391,3067,5.0,1032388054
70639,509,1682,4.0,1435992469
70640,357,1721,4.0,1348611252
70641,389,719,4.0,857934552
70642,50,541,4.0,1514238015
70643,211,7153,4.0,1350912976
70644,420,910,5.0,1218040269
70645,10,59333,2.5,1455357564
70646,177,3159,2.5,1435535920
70647,6,505,3.0,845555317
70648,606,3953,3.0,1171405036
70649,374,457,3.0,849089070
70650,98,7451,3.5,1532458020
70651,393,4344,2.0,1430507643
70652,45,2841,4.0,951756608
70653,66,8360,4.5,1093747278
70654,68,89864,3.5,1332628233
70655,288,6012,3.0,1211229734
70656,590,2628,2.5,1258429919
70657,4,4239,5.0,986848685
70658,522,62434,2.0,1253343269
70659,393,2571,5.0,1430505817
70660,313,3994,5.0,1030474839
70661,50,858,4.0,1514240681
70662,428,7361,4.0,1111524224
70663,279,4226,3.0,1506394550
70664,30,97913,4.0,1500370371
70665,76,588,0.5,1439168197
70666,46,173,5.0,834788227
70667,153,117881,3.0,1525550712
70668,217,3061,2.0,955943539
70669,567,111362,3.0,1525287093
70670,42,1088,3.0,996259001
70671,610,115122,4.5,1493848212
70672,482,8268,4.0,1105396905
70673,339,41997,5.0,1460183724
70674,503,1221,4.0,1335219023
70675,68,3826,3.0,1158535090
70676,51,3809,3.0,1230930133
70677,16,1704,3.5,1377477954
70678,555,2793,1.0,978747598
70679,367,4571,4.0,997812439
70680,179,95,3.0,852114051
70681,219,53996,4.0,1194932201
70682,606,1188,3.0,1171229433
70683,40,292,3.0,832059012
70684,200,32587,5.0,1229886430
70685,199,6218,3.5,1060288894
70686,265,3259,3.0,965319070
70687,455,261,4.0,836436244
70688,18,112421,4.0,1456832692
70689,481,1614,2.0,884773814
70690,414,708,4.0,961438551
70691,474,3745,3.0,1119232773
70692,608,648,3.5,1117415371
70693,599,8044,3.0,1498525876
70694,377,1517,4.5,1340347510
70695,318,6774,3.5,1414693706
70696,474,6315,1.0,1051623669
70697,305,51084,3.5,1460136926
70698,495,33679,3.5,1458636163
70699,380,3052,5.0,1508882909
70700,276,736,4.0,858350384
70701,489,2346,2.5,1333659407
70702,41,49530,4.0,1459367658
70703,140,6764,3.0,1115290606
70704,587,3445,3.0,953137328
70705,405,1214,4.0,1300134613
70706,105,49278,4.0,1446773241
70707,587,1172,5.0,953137693
70708,380,122916,5.0,1509403737
70709,156,47,3.5,1106854709
70710,195,1513,1.0,1008558215
70711,182,3998,2.5,1063282491
70712,477,6584,4.0,1200948813
70713,198,1527,1.0,1034135655
70714,111,63479,4.5,1516152703
70715,105,1219,4.5,1447574141
70716,563,72407,2.5,1441845631
70717,62,74228,3.5,1521489205
70718,294,3308,1.0,966596196
70719,599,457,3.0,1498523638
70720,474,2729,3.5,1089386414
70721,489,912,4.0,1332772997
70722,483,2394,4.5,1375961431
70723,486,163,4.0,839537334
70724,182,5809,3.0,1063275120
70725,187,5909,4.0,1161850313
70726,274,6615,2.5,1171829171
70727,105,6537,3.5,1446573433
70728,270,135,1.0,853918942
70729,608,93,2.5,1117506858
70730,78,370,4.0,1252575070
70731,220,68358,5.0,1246137908
70732,599,119828,3.0,1519354487
70733,448,5438,2.0,1028110227
70734,503,1213,5.0,1335219083
70735,534,6659,4.0,1459789017
70736,24,6350,4.5,1458941335
70737,309,1269,3.5,1126452161
70738,100,933,4.0,1100184156
70739,482,151,1.0,1105396051
70740,580,1374,4.0,1167793056
70741,307,8169,3.0,1186084234
70742,50,135456,3.0,1514240152
70743,381,48780,4.0,1164382765
70744,482,2718,3.0,1105396593
70745,606,5975,3.5,1171377174
70746,202,1952,4.0,974925910
70747,68,50068,3.0,1230498576
70748,317,2997,2.0,1430512205
70749,28,27408,2.5,1242032514
70750,125,2,4.0,1474311709
70751,292,3418,3.0,990062513
70752,89,44773,3.0,1520409571
70753,226,6365,3.0,1095713221
70754,304,653,4.0,891173703
70755,68,1476,3.0,1261623781
70756,307,4361,2.5,1186162610
70757,136,163,1.0,832449637
70758,414,5995,4.5,1068840189
70759,535,2490,1.0,939029647
70760,414,2080,4.0,961513862
70761,425,1544,2.5,1085476552
70762,552,3948,3.5,1112151341
70763,230,595,2.0,1196304443
70764,608,3735,3.5,1147544025
70765,456,140,4.0,856883417
70766,125,1844,4.5,1474296148
70767,298,4015,2.0,1447598464
70768,542,2542,3.5,1163387909
70769,425,741,2.5,1106482697
70770,313,3977,5.0,1030556412
70771,367,3615,4.0,997813992
70772,166,1704,4.5,1190828708
70773,105,103235,4.5,1447579862
70774,354,2000,3.5,1200870581
70775,504,6552,4.5,1063644763
70776,29,1136,4.0,1308084085
70777,477,72224,3.5,1296891261
70778,45,32,4.5,1121724503
70779,474,2253,3.0,1007320842
70780,254,480,4.0,1180446243
70781,298,69526,2.0,1447517023
70782,567,7024,4.0,1525283971
70783,182,3761,4.0,1055154143
70784,318,117364,4.0,1536152670
70785,477,355,0.5,1200942197
70786,495,1580,3.5,1458635792
70787,182,3003,4.5,1075765245
70788,290,11,4.0,974943069
70789,140,164,3.0,967048354
70790,474,1517,3.5,1053021652
70791,219,514,4.0,1200552455
70792,490,91658,3.5,1328145293
70793,542,41566,4.0,1163387528
70794,484,1029,5.0,1342297692
70795,480,35957,3.5,1179165462
70796,125,69640,2.5,1474295232
70797,580,508,4.0,1167790028
70798,474,4970,4.0,1061384234
70799,582,109487,4.5,1446794142
70800,177,1407,4.0,1435534237
70801,101,3717,4.0,968441029
70802,28,1921,4.0,1234572108
70803,526,63876,5.0,1502132409
70804,32,912,5.0,856737165
70805,217,2109,3.0,955943967
70806,140,5400,3.0,1058313018
70807,477,3608,4.0,1200939297
70808,68,1302,3.0,1230498000
70809,424,364,4.5,1457845483
70810,232,5459,3.0,1218167164
70811,193,26116,5.0,1436558810
70812,555,1777,4.0,978746793
70813,303,1258,2.0,1053302823
70814,525,1517,3.0,1476477687
70815,607,2858,3.0,963079100
70816,448,71466,4.0,1312658574
70817,482,5401,2.0,1105396662
70818,276,765,4.0,858350846
70819,201,1732,2.0,940350528
70820,328,33004,3.0,1494212182
70821,587,2151,5.0,953139432
70822,182,6193,3.5,1069633614
70823,555,2408,3.0,978823527
70824,168,608,5.0,1306801670
70825,377,2123,3.5,1340343467
70826,288,2537,1.0,978468828
70827,48,2617,4.5,1127128670
70828,564,88812,3.5,1481817663
70829,382,69844,4.5,1515162157
70830,380,60979,4.0,1493473883
70831,466,69122,4.0,1439915445
70832,420,7156,4.0,1218036476
70833,202,3519,3.0,974918921
70834,18,86880,3.0,1455231363
70835,241,2997,3.5,1447540791
70836,385,741,4.0,865024569
70837,448,2141,3.0,1019126749
70838,36,3363,4.5,1100803627
70839,250,6983,5.0,1121217775
70840,105,5995,4.0,1446572114
70841,555,2416,3.0,978822601
70842,105,6586,3.5,1447563242
70843,63,165,4.0,1443201090
70844,440,1186,3.0,1237568769
70845,489,8969,2.5,1333297037
70846,367,3157,5.0,997812439
70847,75,1962,4.5,1158967875
70848,562,6868,3.5,1368896055
70849,334,4306,4.5,1225479071
70850,608,1799,4.5,1117162042
70851,448,445,3.0,1019128877
70852,387,147,2.5,1154367947
70853,469,2916,4.0,965333936
70854,603,175,5.0,963180153
70855,202,1485,4.0,974924123
70856,89,121097,4.5,1520409085
70857,149,1965,2.0,902084798
70858,187,4226,4.0,1161849528
70859,163,1515,3.0,894217532
70860,380,2053,3.0,1494035965
70861,91,160,2.0,1112713458
70862,420,1208,3.5,1218041267
70863,471,116797,3.0,1496669568
70864,105,33162,3.5,1447562910
70865,24,552,3.5,1458941837
70866,68,42738,3.0,1269122762
70867,582,58559,4.5,1446792626
70868,454,2908,4.5,1279476463
70869,219,3452,2.0,1195944434
70870,573,1036,5.0,1186589677
70871,573,788,4.5,1187044868
70872,606,3241,4.0,1173572004
70873,414,122906,4.0,1527977892
70874,288,1246,3.0,979163971
70875,365,2918,3.5,1488332732
70876,448,32031,3.5,1154202643
70877,239,4306,4.0,1221158396
70878,361,4963,4.5,1204045831
70879,346,1237,5.0,1094646270
70880,170,350,3.0,840381134
70881,328,3275,3.0,1494211143
70882,202,589,5.0,974921268
70883,414,122926,4.5,1511535806
70884,313,5214,1.0,1030558302
70885,414,6863,3.5,1079291855
70886,318,3819,5.0,1426936235
70887,182,31410,3.5,1161623902
70888,365,56367,3.0,1488333585
70889,221,104,2.5,1111176006
70890,249,27801,4.0,1415415796
70891,50,596,2.0,1514238575
70892,243,442,4.0,837155334
70893,399,2762,4.5,1167220354
70894,599,1401,2.0,1519337875
70895,603,1409,3.0,963178550
70896,563,80860,3.5,1446856666
70897,590,46965,2.5,1267152337
70898,136,188,5.0,832451540
70899,438,4022,3.5,1105650201
70900,5,349,3.0,847434832
70901,313,1513,4.0,1030558439
70902,469,1371,3.0,965334893
70903,580,231,2.5,1167673475
70904,153,41285,0.5,1525552453
70905,294,1015,1.0,966634003
70906,57,1573,2.0,965798759
70907,391,350,2.0,1031030583
70908,606,2897,4.0,1171361380
70909,111,76293,3.0,1516151578
70910,305,79553,4.5,1495907230
70911,372,357,4.0,874416338
70912,307,27555,4.5,1193343515
70913,408,4701,4.0,1475658425
70914,339,1203,4.0,1460182155
70915,474,7618,3.5,1145125822
70916,140,587,3.5,1085569696
70917,596,1961,3.0,1535827266
70918,298,5128,2.0,1447599388
70919,4,1086,5.0,964539723
70920,395,110,4.0,841503580
70921,211,5445,3.5,1350912391
70922,337,112,3.0,860255830
70923,313,1208,4.0,1030557148
70924,352,5952,5.0,1493675358
70925,323,111364,2.0,1422640881
70926,517,84847,0.5,1492339056
70927,588,225,3.0,839316350
70928,203,110,5.0,1390094654
70929,298,68319,2.5,1447516968
70930,274,1806,3.5,1172031117
70931,346,7234,3.5,1125857750
70932,274,3990,2.0,1172447778
70933,105,147300,5.0,1526207029
70934,484,3253,4.0,1342296563
70935,14,193,3.0,835441371
70936,1,780,3.0,964984086
70937,72,780,3.5,1217324805
70938,414,7176,3.5,1105637845
70939,555,1390,4.0,978747416
70940,381,34338,1.0,1171128048
70941,237,3869,1.5,1410630669
70942,354,6874,4.5,1200865291
70943,509,7099,3.5,1436393240
70944,62,104863,4.0,1528843953
70945,608,31,3.0,1117504582
70946,522,57504,5.0,1254101221
70947,354,2858,4.0,1200870259
70948,557,318,4.5,1452797268
70949,105,104374,5.0,1446572423
70950,425,3948,3.5,1085490893
70951,499,2401,4.0,1289959975
70952,505,4105,4.5,1298780084
70953,573,62849,4.0,1250142496
70954,275,2359,2.0,1049076697
70955,334,4027,4.0,1229960271
70956,188,1282,5.0,962560181
70957,474,4638,2.0,1053021921
70958,223,4226,4.0,1226209656
70959,448,5459,2.0,1028529803
70960,446,10,3.0,843839232
70961,170,150,3.0,840380831
70962,393,4963,5.0,1430507415
70963,298,6959,0.5,1450453041
70964,8,356,3.0,839463527
70965,580,7327,2.0,1167673730
70966,469,1207,4.0,965661977
70967,599,176371,3.5,1508605770
70968,428,5481,2.0,1111523368
70969,514,72171,2.0,1533946304
70970,226,2716,4.0,1095662766
70971,509,35836,1.5,1436101812
70972,232,48385,3.5,1165732799
70973,325,2010,4.0,1039398865
70974,393,3793,5.0,1430505873
70975,576,1231,2.0,1358151530
70976,160,1196,4.0,971113406
70977,529,104,3.0,855583362
70978,122,60069,5.0,1461561372
70979,72,1093,3.5,1217324666
70980,21,2355,3.0,1441826921
70981,610,121231,5.0,1493848188
70982,298,127198,3.0,1458649574
70983,317,80463,4.0,1430512992
70984,18,32587,3.5,1455654945
70985,305,593,5.0,1460135280
70986,298,88812,1.5,1467489499
70987,380,8528,3.0,1494071309
70988,106,2617,4.5,1467360753
70989,232,8972,4.0,1110771457
70990,505,74685,3.5,1298779966
70991,21,2683,2.5,1427558183
70992,101,3752,2.0,968441080
70993,32,1,3.0,856736119
70994,232,31445,2.5,1206993582
70995,590,7076,3.5,1258427319
70996,372,141,4.0,874416092
70997,387,6305,3.5,1118521045
70998,599,86355,2.0,1498510290
70999,332,54286,3.5,1352671774
71000,20,364,5.0,1054038067
71001,249,4641,3.0,1347317798
71002,600,380,3.0,1237712987
71003,528,1036,5.0,1391736474
71004,64,25,3.5,1161521571
71005,410,1517,2.0,990910298
71006,339,165549,4.0,1500506228
71007,232,49286,2.5,1218169787
71008,448,2105,4.0,1019124493
71009,125,92694,4.5,1474295966
71010,111,5528,3.0,1516141186
71011,601,122918,4.0,1521467747
71012,274,44022,3.5,1197014488
71013,610,8983,3.5,1493845284
71014,325,1333,4.0,1039397577
71015,600,2161,3.5,1237715291
71016,321,161,3.0,843212458
71017,204,2858,4.0,1327183447
71018,288,54001,3.5,1187798858
71019,426,5816,5.0,1451080268
71020,213,4993,4.0,1316196313
71021,527,4896,5.0,1033174070
71022,551,2571,4.0,1504316393
71023,600,203,3.0,1237760010
71024,387,5139,2.5,1095121241
71025,216,3543,5.0,975212259
71026,580,1208,3.5,1167790956
71027,318,65225,4.5,1315335401
71028,104,33615,3.0,1231167741
71029,298,260,4.0,1447516841
71030,182,5016,4.0,1063649066
71031,91,5294,3.5,1112712934
71032,482,6566,3.5,1105396786
71033,141,6863,3.0,1513130476
71034,580,1380,3.5,1167790133
71035,232,32587,4.5,1247190530
71036,84,953,3.0,858772760
71037,405,1805,4.0,1295905767
71038,141,1682,3.0,1513130947
71039,111,39446,0.5,1516141306
71040,425,593,4.0,1085477160
71041,459,74458,4.5,1520234039
71042,266,1288,5.0,945669791
71043,414,4141,3.0,996776697
71044,68,3791,4.0,1269122770
71045,125,1034,4.5,1474411436
71046,400,3578,4.0,1498870383
71047,274,27311,3.5,1245056251
71048,448,3949,4.0,1296299329
71049,177,102407,3.0,1435837479
71050,160,2140,2.0,971114178
71051,191,230,4.0,829760897
71052,121,266,3.0,847656077
71053,559,519,2.0,845476408
71054,381,5171,2.0,1167543545
71055,93,316,5.0,942946445
71056,345,3534,4.5,1342827387
71057,571,426,3.0,966900601
71058,352,40732,4.0,1493674824
71059,100,1270,4.0,1100185872
71060,599,742,1.0,1519236839
71061,249,98961,4.0,1360891417
71062,381,53953,4.0,1200823778
71063,186,2174,3.0,1031087641
71064,292,364,4.5,1219625213
71065,590,53972,3.0,1258427930
71066,562,1997,3.5,1368892691
71067,610,82667,4.0,1479542990
71068,509,344,4.0,1436027212
71069,425,45431,3.5,1163186190
71070,610,77931,4.0,1493850040
71071,177,551,4.0,1435534171
71072,247,3114,4.5,1467936106
71073,302,377,3.0,854473232
71074,305,82461,4.0,1460303567
71075,536,592,2.0,832839783
71076,606,4963,4.0,1171365290
71077,239,56174,3.0,1221158908
71078,448,7570,2.5,1173560573
71079,229,442,3.0,838144451
71080,140,49910,2.5,1180627448
71081,414,6539,4.5,1058630859
71082,292,1073,4.5,1265680442
71083,305,70286,4.5,1460222144
71084,19,2804,3.0,965705572
71085,345,779,5.0,1342827179
71086,575,2574,3.0,926510375
71087,19,1681,3.0,965710220
71088,284,235,3.0,832786349
71089,599,4919,3.5,1498542577
71090,368,1127,4.0,971275596
71091,111,48780,4.0,1516143173
71092,51,2408,3.0,1230931220
71093,207,2707,3.5,1258548002
71094,599,93510,2.5,1498529982
71095,288,1256,4.0,978559002
71096,517,30825,1.0,1487957371
71097,448,47044,1.5,1180296227
71098,571,2787,3.0,966900772
71099,414,257,2.0,961682276
71100,239,53996,4.0,1221158771
71101,509,5816,3.5,1435993332
71102,339,5502,4.5,1460183254
71103,219,46335,2.0,1198783156
71104,292,91658,1.5,1332678344
71105,219,1702,1.5,1194740286
71106,553,7457,3.5,1219556862
71107,599,2004,3.5,1498501020
71108,603,2712,3.0,953926058
71109,198,4128,3.0,1034196916
71110,153,1721,2.0,1525550658
71111,608,6957,4.0,1117336813
71112,380,160954,3.0,1501787240
71113,288,3481,3.0,991141864
71114,18,380,2.5,1455209846
71115,128,1387,3.0,899033437
71116,524,367,5.0,851608818
71117,474,1423,4.0,1238350606
71118,515,168252,5.0,1513602058
71119,564,2011,4.0,1478453896
71120,159,157296,4.5,1508641197
71121,382,118696,4.5,1515162230
71122,555,29,4.0,978841345
71123,17,79132,4.5,1305696716
71124,307,4317,1.0,1186173806
71125,249,67197,3.0,1415415862
71126,610,7482,4.5,1479542320
71127,480,1321,3.5,1179160611
71128,414,6159,5.0,1056125978
71129,290,1345,3.0,974942658
71130,469,3697,2.0,965334834
71131,480,3671,0.5,1179160897
71132,140,798,4.0,967049233
71133,18,96488,4.0,1515532582
71134,301,292,2.5,1211378355
71135,103,858,4.5,1431954477
71136,103,4016,3.5,1431969168
71137,31,5060,5.0,850467468
71138,111,176101,4.0,1516154835
71139,181,353,2.0,845469779
71140,534,106072,4.0,1459787998
71141,608,379,3.0,1117505125
71142,294,1845,3.0,966595671
71143,42,4155,3.0,996216820
71144,373,305,5.0,846830521
71145,165,5445,4.0,1046741616
71146,470,494,4.0,849370395
71147,414,236,3.0,961438957
71148,527,1374,5.0,1033175858
71149,125,2387,4.5,1474382209
71150,317,5299,3.0,1430598235
71151,606,1222,4.0,1171310082
71152,497,50,3.0,1429127291
71153,414,1894,3.0,967472925
71154,610,8865,2.5,1493846146
71155,594,6793,4.0,1138587645
71156,292,3578,3.0,1015374873
71157,171,1136,5.0,866905762
71158,119,4299,4.5,1436563660
71159,480,46578,5.0,1179162676
71160,254,44191,4.5,1180446542
71161,561,733,3.0,1491091091
71162,458,95,5.0,845652537
71163,444,586,3.0,839311847
71164,603,2167,4.0,953925677
71165,448,72998,3.0,1311011549
71166,42,2353,2.0,996219131
71167,606,4794,3.5,1171500721
71168,562,1302,4.5,1368897582
71169,370,40629,3.0,1159162677
71170,586,1200,5.0,1529903306
71171,148,98243,4.5,1482548883
71172,18,555,4.0,1504907725
71173,188,3469,5.0,962559652
71174,45,65,3.0,1020803228
71175,381,53972,4.0,1187320073
71176,600,2141,3.5,1237709972
71177,91,6218,1.5,1112716514
71178,15,112556,4.5,1510572466
71179,610,4023,3.0,1493847089
71180,19,2140,4.0,965703674
71181,125,62439,4.5,1474296021
71182,122,77866,3.5,1461562672
71183,137,2571,4.0,1204859379
71184,436,362,3.0,833530341
71185,288,2734,3.5,1079984190
71186,68,48780,3.5,1252727923
71187,19,2000,3.0,965705942
71188,376,1214,5.0,1364994191
71189,448,2693,4.0,1032771794
71190,553,3362,3.5,1230774880
71191,522,8784,2.0,1254101217
71192,385,1356,4.0,848684995
71193,45,1407,4.5,1121724749
71194,376,1371,3.5,1364932651
71195,610,166528,4.0,1493879365
71196,592,489,3.0,837350814
71197,596,54001,3.5,1535708457
71198,387,26124,2.0,1215848902
71199,599,39,3.0,1498525783
71200,594,1320,3.5,1108951110
71201,34,3000,4.0,1163954620
71202,140,2447,2.0,1075154552
71203,63,111781,5.0,1443200278
71204,240,2,5.0,849122404
71205,57,3471,5.0,965798662
71206,610,91630,4.5,1493846078
71207,172,1982,3.0,1238716057
71208,484,4015,4.5,1342298149
71209,354,8361,3.0,1200953356
71210,312,2762,4.0,1043177537
71211,572,608,4.0,945889414
71212,59,1183,5.0,953609997
71213,599,1912,2.5,1498518804
71214,483,5418,4.5,1204474300
71215,514,1388,3.0,1533874773
71216,221,3507,4.0,1118246808
71217,571,1333,4.0,966900228
71218,212,72226,4.5,1490115587
71219,380,6323,5.0,1494071332
71220,45,367,4.0,950724840
71221,186,3510,4.0,1031081566
71222,600,2916,2.0,1237851156
71223,483,89305,3.5,1415578226
71224,23,7099,4.0,1107163471
71225,380,78469,4.0,1493420822
71226,2,68157,4.5,1445715154
71227,50,3114,3.0,1514238183
71228,225,2648,2.0,949261330
71229,81,367,1.0,845299844
71230,534,4874,4.5,1459787999
71231,305,7439,5.0,1520024699
71232,573,2959,5.0,1186589334
71233,328,3948,2.5,1494211525
71234,603,912,5.0,954482153
71235,465,3101,4.0,959896143
71236,39,2997,5.0,974788291
71237,474,3461,4.0,1094562821
